Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.55,1498,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.55,1451,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.55,1719,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.55,1412,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.55,1491,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.55,1949,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1434,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1510,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,2043,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1558,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1746,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1617,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1294,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1820,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1481,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.60,1519,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1571,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1704,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1586,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1696,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1554,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1562,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1772,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1455,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1800,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.65,1415,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1467,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1542,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1597,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1414,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1417,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1577,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1568,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1393,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1415,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.70,1354,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1514,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1500,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1474,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1789,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1462,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1415,24
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1579,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1366,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1606,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.75,1425,25
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1665,27
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1477,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1794,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1415,24
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1434,35
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1553,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1569,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1576,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1295,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.80,1819,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1420,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1335,25
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1355,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1455,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1371,26
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1668,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1545,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1996,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1511,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.85,1540,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1505,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1446,39
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1399,26
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1447,22
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1541,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1399,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1534,24
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1444,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1462,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.90,1390,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1620,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1448,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1324,41
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1438,31
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1428,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1451,56
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1316,56
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1350,36
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1397,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.70,0.95,1361,50
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1648,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1759,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1717,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1656,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1434,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1588,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1702,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1597,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1806,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.00,1643,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1718,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1653,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1617,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1501,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1645,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1899,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1578,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,2051,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1563,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.05,1565,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1697,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1612,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1641,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1660,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1977,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1471,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1694,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1670,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1697,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.10,1682,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1829,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1624,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1509,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1880,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1731,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1697,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1618,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1460,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1702,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.15,1681,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1565,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1707,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1731,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1478,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1588,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1527,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1708,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1738,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1277,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.20,1447,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1428,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1838,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1547,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1525,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1521,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1843,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1713,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1902,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1512,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.25,1480,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1636,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1372,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1668,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1536,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1599,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1691,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1541,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1653,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1664,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.30,1736,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1662,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1576,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1572,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1702,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1736,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1436,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1747,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1489,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1700,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.35,1560,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1909,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,2079,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1445,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1832,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1744,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1522,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1657,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1664,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1513,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.40,1503,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1678,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1424,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1593,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1308,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1509,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1849,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1877,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1717,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1627,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.45,1573,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1767,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1613,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1376,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1798,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1377,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1637,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1337,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1494,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1514,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.50,1387,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1586,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1541,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1585,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1370,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1534,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1841,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1655,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1624,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1471,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.55,1503,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1334,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,2022,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1572,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1637,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1545,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1497,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1564,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1543,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1531,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.60,1691,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,1607,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,1573,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,2066,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,1367,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,1309,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,2032,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,1614,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,1807,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,1687,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.65,1521,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1609,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1500,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1601,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1571,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1432,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1547,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1857,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1452,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1546,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.70,1605,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1554,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1422,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1348,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1341,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1429,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1443,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1574,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1685,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1708,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.75,1609,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1425,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1413,24
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1430,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1459,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1563,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1502,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1466,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1547,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1611,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.80,1663,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1545,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1594,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1417,20
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1385,31
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1255,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1523,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1605,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1643,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1431,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.85,1461,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1434,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1580,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1442,22
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1171,22
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1396,22
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1357,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1473,18
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1608,14
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1355,19
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.90,1425,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1437,33
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1330,36
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1344,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1795,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1296,17
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1327,23
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1631,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1179,21
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1422,66
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.75,0.95,1345,35
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1659,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1605,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1537,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1637,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1543,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1517,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1747,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1703,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1818,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.00,1833,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.05,1789,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.05,1801,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.05,1676,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.05,1628,16
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.05,2013,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.05,1973,15
"A Lot of Vessels, Not enough cranes, Very Good Generations",50,20,200,0.80,0.05,1455,16
