Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"Situation 1",50,10,90,0.70,0.40,3426,15
"Situation 1",50,10,90,0.70,0.42,3220,18
"Situation 1",50,10,90,0.70,0.44,2692,15
"Situation 1",50,10,90,0.70,0.46,2937,16
"Situation 1",50,10,90,0.70,0.48,3757,15
"Situation 1",50,10,90,0.70,0.50,2966,16
"Situation 1",50,10,90,0.70,0.52,3475,15
"Situation 1",50,10,90,0.70,0.54,3056,15
"Situation 1",50,10,90,0.70,0.56,2919,16
"Situation 1",50,10,90,0.70,0.58,2749,17
"Situation 1",50,10,90,0.70,0.60,3217,15
"Situation 1",50,10,90,0.70,0.62,4724,15
"Situation 1",50,10,90,0.70,0.64,2803,16
"Situation 1",50,10,90,0.70,0.66,3047,16
"Situation 1",50,10,90,0.70,0.68,2914,15
"Situation 1",50,10,90,0.70,0.70,3226,16
"Situation 1",50,10,90,0.70,0.72,3258,18
"Situation 1",50,10,90,0.70,0.74,2782,15
"Situation 1",50,10,90,0.70,0.76,3079,19
"Situation 1",50,10,90,0.70,0.78,2746,16
"Situation 1",50,10,90,0.70,0.80,3257,16
"Situation 1",50,10,90,0.70,0.82,2626,18
"Situation 1",50,10,90,0.70,0.84,2530,16
"Situation 1",50,10,90,0.70,0.86,3145,15
"Situation 1",50,10,90,0.70,0.88,2862,17
"Situation 1",50,10,90,0.70,0.90,2801,20
"Situation 1",50,10,90,0.70,0.92,3056,29
"Situation 1",50,10,90,0.70,0.94,2646,20
"Situation 1",50,10,90,0.70,0.96,2769,34
"Situation 1",50,10,90,0.70,0.98,2953,14
"Situation 1",50,10,90,0.70,0.00,3593,16
"Situation 1",50,10,90,0.70,0.01,2769,16
"Situation 1",50,10,90,0.70,0.02,3558,17
"Situation 1",50,10,90,0.70,0.03,2967,16
"Situation 1",50,10,90,0.70,0.04,3201,16
"Situation 1",50,10,90,0.70,0.05,3342,15
"Situation 1",50,10,90,0.70,0.06,3364,16
"Situation 1",50,10,90,0.70,0.07,3071,16
"Situation 1",50,10,90,0.70,0.08,3452,15
"Situation 1",50,10,90,0.70,0.09,4234,15
"Situation 1",50,10,90,0.70,0.10,3045,16
"Situation 1",50,10,90,0.75,0.00,2924,15
"Situation 1",50,10,90,0.75,0.02,2960,16
"Situation 1",50,10,90,0.75,0.04,3249,15
"Situation 1",50,10,90,0.75,0.06,2978,16
"Situation 1",50,10,90,0.75,0.08,3461,16
"Situation 1",50,10,90,0.75,0.10,2787,15
"Situation 1",50,10,90,0.75,0.12,3056,16
"Situation 1",50,10,90,0.75,0.14,4309,15
"Situation 1",50,10,90,0.75,0.16,2683,15
"Situation 1",50,10,90,0.75,0.18,3082,15
"Situation 1",50,10,90,0.75,0.20,4261,17
"Situation 1",50,10,90,0.75,0.22,3066,16
"Situation 1",50,10,90,0.75,0.24,2863,15
"Situation 1",50,10,90,0.75,0.26,3101,16
"Situation 1",50,10,90,0.75,0.28,3022,16
"Situation 1",50,10,90,0.75,0.30,2692,15
"Situation 1",50,10,90,0.75,0.32,2912,17
"Situation 1",50,10,90,0.75,0.34,3655,16
"Situation 1",50,10,90,0.75,0.36,2802,15
"Situation 1",50,10,90,0.75,0.38,3365,16
"Situation 1",50,10,90,0.75,0.40,3066,15
"Situation 1",50,10,90,0.75,0.42,2808,16
"Situation 1",50,10,90,0.75,0.44,3146,17
"Situation 1",50,10,90,0.75,0.46,3539,16
"Situation 1",50,10,90,0.75,0.48,2872,15
"Situation 1",50,10,90,0.75,0.50,2889,15
"Situation 1",50,10,90,0.75,0.52,2818,17
"Situation 1",50,10,90,0.75,0.54,3513,15
"Situation 1",50,10,90,0.75,0.56,2923,15
"Situation 1",50,10,90,0.75,0.58,3053,16
"Situation 1",50,10,90,0.75,0.60,4484,16
"Situation 1",50,10,90,0.75,0.62,2748,16
"Situation 1",50,10,90,0.75,0.64,3020,15
"Situation 1",50,10,90,0.75,0.66,2998,16
"Situation 1",50,10,90,0.75,0.68,3058,16
"Situation 1",50,10,90,0.75,0.70,2866,16
"Situation 1",50,10,90,0.75,0.72,3184,16
"Situation 1",50,10,90,0.75,0.74,2770,16
"Situation 1",50,10,90,0.75,0.76,2635,18
"Situation 1",50,10,90,0.75,0.78,2672,16
"Situation 1",50,10,90,0.75,0.80,2719,21
"Situation 1",50,10,90,0.75,0.82,3464,16
"Situation 1",50,10,90,0.75,0.84,2897,18
"Situation 1",50,10,90,0.75,0.86,2592,17
"Situation 1",50,10,90,0.75,0.88,2753,15
"Situation 1",50,10,90,0.75,0.90,2582,21
"Situation 1",50,10,90,0.75,0.92,2723,25
"Situation 1",50,10,90,0.75,0.94,2910,20
"Situation 1",50,10,90,0.75,0.96,2357,39
"Situation 1",50,10,90,0.75,0.98,2618,35
"Situation 1",50,10,90,0.75,0.00,3955,15
"Situation 1",50,10,90,0.75,0.01,4569,15
"Situation 1",50,10,90,0.75,0.02,3444,15
"Situation 1",50,10,90,0.75,0.03,3246,16
"Situation 1",50,10,90,0.75,0.04,3542,16
"Situation 1",50,10,90,0.75,0.05,3250,15
"Situation 1",50,10,90,0.75,0.06,3294,16
"Situation 1",50,10,90,0.75,0.07,3238,15
"Situation 1",50,10,90,0.75,0.08,3042,16
"Situation 1",50,10,90,0.75,0.09,3098,15
"Situation 1",50,10,90,0.75,0.10,3225,18
"Situation 1",50,10,90,0.80,0.00,3013,15
"Situation 1",50,10,90,0.80,0.02,2819,16
"Situation 1",50,10,90,0.80,0.04,3196,15
"Situation 1",50,10,90,0.80,0.06,2932,16
"Situation 1",50,10,90,0.80,0.08,3342,16
"Situation 1",50,10,90,0.80,0.10,4380,15
"Situation 1",50,10,90,0.80,0.12,3675,16
"Situation 1",50,10,90,0.80,0.14,2975,15
"Situation 1",50,10,90,0.80,0.16,2692,16
"Situation 1",50,10,90,0.80,0.18,4097,15
"Situation 1",50,10,90,0.80,0.20,3262,15
"Situation 1",50,10,90,0.80,0.22,3086,16
"Situation 1",50,10,90,0.80,0.24,3464,15
"Situation 1",50,10,90,0.80,0.26,3255,15
"Situation 1",50,10,90,0.80,0.28,3832,16
"Situation 1",50,10,90,0.80,0.30,3372,15
"Situation 1",50,10,90,0.80,0.32,3186,16
"Situation 1",50,10,90,0.80,0.34,4419,15
"Situation 1",50,10,90,0.80,0.36,3367,15
"Situation 1",50,10,90,0.80,0.38,3429,16
"Situation 1",50,10,90,0.80,0.40,3133,16
"Situation 1",50,10,90,0.80,0.42,4056,16
"Situation 1",50,10,90,0.80,0.44,2821,16
"Situation 1",50,10,90,0.80,0.46,3019,15
"Situation 1",50,10,90,0.80,0.48,3451,16
"Situation 1",50,10,90,0.80,0.50,3063,17
"Situation 1",50,10,90,0.80,0.52,3042,15
"Situation 1",50,10,90,0.80,0.54,2981,16
"Situation 1",50,10,90,0.80,0.56,3187,15
"Situation 1",50,10,90,0.80,0.58,2560,16
"Situation 1",50,10,90,0.80,0.60,2976,17
"Situation 1",50,10,90,0.80,0.62,2841,18
"Situation 1",50,10,90,0.80,0.64,2824,17
"Situation 1",50,10,90,0.80,0.66,2874,16
"Situation 1",50,10,90,0.80,0.68,3978,15
"Situation 1",50,10,90,0.80,0.70,2788,15
"Situation 1",50,10,90,0.80,0.72,3291,15
"Situation 1",50,10,90,0.80,0.74,2979,16
"Situation 1",50,10,90,0.80,0.76,3201,16
"Situation 1",50,10,90,0.80,0.78,3020,15
"Situation 1",50,10,90,0.80,0.80,2624,16
"Situation 1",50,10,90,0.80,0.82,2961,16
"Situation 1",50,10,90,0.80,0.84,2688,16
"Situation 1",50,10,90,0.80,0.86,3129,19
"Situation 1",50,10,90,0.80,0.88,2845,16
"Situation 1",50,10,90,0.80,0.90,2626,27
"Situation 1",50,10,90,0.80,0.92,2652,17
"Situation 1",50,10,90,0.80,0.94,2861,19
"Situation 1",50,10,90,0.80,0.96,2841,63
"Situation 1",50,10,90,0.80,0.98,2464,43
"Situation 1",50,10,90,0.80,0.00,2924,16
"Situation 1",50,10,90,0.80,0.01,3173,15
"Situation 1",50,10,90,0.80,0.02,3233,16
"Situation 1",50,10,90,0.80,0.03,2882,16
"Situation 1",50,10,90,0.80,0.04,2930,15
"Situation 1",50,10,90,0.80,0.05,3276,16
"Situation 1",50,10,90,0.80,0.06,3159,16
"Situation 1",50,10,90,0.80,0.07,3437,16
"Situation 1",50,10,90,0.80,0.08,3611,16
"Situation 1",50,10,90,0.80,0.09,2814,15
"Situation 1",50,10,90,0.80,0.10,4024,16
"Situation 1",50,10,90,0.85,0.00,3505,15
"Situation 1",50,10,90,0.85,0.02,2924,15
"Situation 1",50,10,90,0.85,0.04,2964,16
"Situation 1",50,10,90,0.85,0.06,2820,16
"Situation 1",50,10,90,0.85,0.08,3069,16
"Situation 1",50,10,90,0.85,0.10,2987,15
"Situation 1",50,10,90,0.85,0.12,3431,16
"Situation 1",50,10,90,0.85,0.14,2770,15
"Situation 1",50,10,90,0.85,0.16,2962,15
"Situation 1",50,10,90,0.85,0.18,3316,16
"Situation 1",50,10,90,0.85,0.20,2606,15
"Situation 1",50,10,90,0.85,0.22,2859,16
"Situation 1",50,10,90,0.85,0.24,3436,15
"Situation 1",50,10,90,0.85,0.26,3326,16
"Situation 1",50,10,90,0.85,0.28,2897,16
"Situation 1",50,10,90,0.85,0.30,2817,15
"Situation 1",50,10,90,0.85,0.32,2789,16
"Situation 1",50,10,90,0.85,0.34,2720,15
"Situation 1",50,10,90,0.85,0.36,2982,16
"Situation 1",50,10,90,0.85,0.38,2880,16
"Situation 1",50,10,90,0.85,0.40,3232,15
"Situation 1",50,10,90,0.85,0.42,2809,16
"Situation 1",50,10,90,0.85,0.44,3176,15
"Situation 1",50,10,90,0.85,0.46,2557,16
"Situation 1",50,10,90,0.85,0.48,4323,15
"Situation 1",50,10,90,0.85,0.50,3095,16
"Situation 1",50,10,90,0.85,0.52,3172,15
"Situation 1",50,10,90,0.85,0.54,3310,16
"Situation 1",50,10,90,0.85,0.56,3683,15
"Situation 1",50,10,90,0.85,0.58,3118,16
"Situation 1",50,10,90,0.85,0.60,3095,16
"Situation 1",50,10,90,0.85,0.62,3498,16
"Situation 1",50,10,90,0.85,0.64,2949,16
"Situation 1",50,10,90,0.85,0.66,2990,15
"Situation 1",50,10,90,0.85,0.68,2981,16
"Situation 1",50,10,90,0.85,0.70,3160,15
"Situation 1",50,10,90,0.85,0.72,4188,16
"Situation 1",50,10,90,0.85,0.74,2738,16
"Situation 1",50,10,90,0.85,0.76,3190,16
"Situation 1",50,10,90,0.85,0.78,2837,16
"Situation 1",50,10,90,0.85,0.80,3055,19
"Situation 1",50,10,90,0.85,0.82,3255,14
"Situation 1",50,10,90,0.85,0.84,2719,16
"Situation 1",50,10,90,0.85,0.86,2775,16
"Situation 1",50,10,90,0.85,0.88,2644,39
"Situation 1",50,10,90,0.85,0.90,2937,30
"Situation 1",50,10,90,0.85,0.92,2419,33
"Situation 1",50,10,90,0.85,0.94,2670,16
"Situation 1",50,10,90,0.85,0.96,2718,44
"Situation 1",50,10,90,0.85,0.98,2525,24
"Situation 1",50,10,90,0.85,0.00,3078,16
"Situation 1",50,10,90,0.85,0.01,3278,16
"Situation 1",50,10,90,0.85,0.02,4158,16
"Situation 1",50,10,90,0.85,0.03,3587,16
"Situation 1",50,10,90,0.85,0.04,2960,16
"Situation 1",50,10,90,0.85,0.05,3201,16
"Situation 1",50,10,90,0.85,0.06,3484,15
"Situation 1",50,10,90,0.85,0.07,3418,16
"Situation 1",50,10,90,0.85,0.08,3218,16
"Situation 1",50,10,90,0.85,0.09,3029,17
"Situation 1",50,10,90,0.85,0.10,3104,16
"Situation 1",50,10,90,0.90,0.00,3123,15
"Situation 1",50,10,90,0.90,0.02,3114,16
"Situation 1",50,10,90,0.90,0.04,2839,16
"Situation 1",50,10,90,0.90,0.06,3421,17
"Situation 1",50,10,90,0.90,0.08,3443,15
"Situation 1",50,10,90,0.90,0.10,2869,16
"Situation 1",50,10,90,0.90,0.12,2685,16
"Situation 1",50,10,90,0.90,0.14,3121,15
"Situation 1",50,10,90,0.90,0.16,3446,16
"Situation 1",50,10,90,0.90,0.18,3023,15
"Situation 1",50,10,90,0.90,0.20,3485,16
"Situation 1",50,10,90,0.90,0.22,3011,15
"Situation 1",50,10,90,0.90,0.24,2999,16
"Situation 1",50,10,90,0.90,0.26,3509,16
"Situation 1",50,10,90,0.90,0.28,3016,15
"Situation 1",50,10,90,0.90,0.30,2881,16
"Situation 1",50,10,90,0.90,0.32,3183,16
"Situation 1",50,10,90,0.90,0.34,3107,16
"Situation 1",50,10,90,0.90,0.36,2840,15
"Situation 1",50,10,90,0.90,0.38,2918,16
"Situation 1",50,10,90,0.90,0.40,2888,15
"Situation 1",50,10,90,0.90,0.42,2748,16
"Situation 1",50,10,90,0.90,0.44,2777,16
"Situation 1",50,10,90,0.90,0.46,3325,15
"Situation 1",50,10,90,0.90,0.48,3213,16
"Situation 1",50,10,90,0.90,0.50,3375,15
"Situation 1",50,10,90,0.90,0.52,2984,18
"Situation 1",50,10,90,0.90,0.54,2814,16
"Situation 1",50,10,90,0.90,0.56,2748,16
"Situation 1",50,10,90,0.90,0.58,2826,16
"Situation 1",50,10,90,0.90,0.60,3005,16
"Situation 1",50,10,90,0.90,0.62,2754,17
"Situation 1",50,10,90,0.90,0.64,3127,15
"Situation 1",50,10,90,0.90,0.66,2656,16
"Situation 1",50,10,90,0.90,0.68,2959,16
"Situation 1",50,10,90,0.90,0.70,2901,15
"Situation 1",50,10,90,0.90,0.72,2916,15
"Situation 1",50,10,90,0.90,0.74,2978,16
"Situation 1",50,10,90,0.90,0.76,2838,17
"Situation 1",50,10,90,0.90,0.78,2868,16
"Situation 1",50,10,90,0.90,0.80,2695,22
"Situation 1",50,10,90,0.90,0.82,2757,20
"Situation 1",50,10,90,0.90,0.84,2801,17
"Situation 1",50,10,90,0.90,0.86,2887,15
"Situation 1",50,10,90,0.90,0.88,2998,16
"Situation 1",50,10,90,0.90,0.90,2941,19
"Situation 1",50,10,90,0.90,0.92,2729,17
"Situation 1",50,10,90,0.90,0.94,2730,49
"Situation 1",50,10,90,0.90,0.96,2527,44
"Situation 1",50,10,90,0.90,0.98,2847,29
"Situation 1",50,10,90,0.90,0.00,2937,15
"Situation 1",50,10,90,0.90,0.01,3637,16
"Situation 1",50,10,90,0.90,0.02,3264,15
"Situation 1",50,10,90,0.90,0.03,3057,15
"Situation 1",50,10,90,0.90,0.04,3431,15
"Situation 1",50,10,90,0.90,0.05,3042,16
"Situation 1",50,10,90,0.90,0.06,3322,15
"Situation 1",50,10,90,0.90,0.07,3271,16
"Situation 1",50,10,90,0.90,0.08,2893,16
"Situation 1",50,10,90,0.90,0.09,2769,15
"Situation 1",50,10,90,0.90,0.10,3034,16
"Situation 1",50,10,90,0.95,0.00,3558,15
"Situation 1",50,10,90,0.95,0.02,2592,16
"Situation 1",50,10,90,0.95,0.04,4198,16
"Situation 1",50,10,90,0.95,0.06,2543,15
"Situation 1",50,10,90,0.95,0.08,2992,16
"Situation 1",50,10,90,0.95,0.10,2977,16
"Situation 1",50,10,90,0.95,0.12,3591,15
"Situation 1",50,10,90,0.95,0.14,2888,16
"Situation 1",50,10,90,0.95,0.16,3196,15
"Situation 1",50,10,90,0.95,0.18,3777,16
"Situation 1",50,10,90,0.95,0.20,3202,16
"Situation 1",50,10,90,0.95,0.22,3292,15
"Situation 1",50,10,90,0.95,0.24,3598,15
"Situation 1",50,10,90,0.95,0.26,3502,15
"Situation 1",50,10,90,0.95,0.28,2992,15
"Situation 1",50,10,90,0.95,0.30,3043,16
"Situation 1",50,10,90,0.95,0.32,3471,16
"Situation 1",50,10,90,0.95,0.34,3607,16
"Situation 1",50,10,90,0.95,0.36,3307,16
"Situation 1",50,10,90,0.95,0.38,2879,16
"Situation 1",50,10,90,0.95,0.40,2777,16
"Situation 1",50,10,90,0.95,0.42,3282,15
"Situation 1",50,10,90,0.95,0.44,2692,16
"Situation 1",50,10,90,0.95,0.46,3154,17
"Situation 1",50,10,90,0.95,0.48,2835,16
"Situation 1",50,10,90,0.95,0.50,2673,16
"Situation 1",50,10,90,0.95,0.52,3205,16
"Situation 1",50,10,90,0.95,0.54,2404,17
"Situation 1",50,10,90,0.95,0.56,3023,15
"Situation 1",50,10,90,0.95,0.58,2939,15
"Situation 1",50,10,90,0.95,0.60,2966,16
"Situation 1",50,10,90,0.95,0.62,3002,16
"Situation 1",50,10,90,0.95,0.64,2998,16
"Situation 1",50,10,90,0.95,0.66,2906,16
"Situation 1",50,10,90,0.95,0.68,3075,16
"Situation 1",50,10,90,0.95,0.70,4701,15
"Situation 1",50,10,90,0.95,0.72,2912,15
"Situation 1",50,10,90,0.95,0.74,2891,15
"Situation 1",50,10,90,0.95,0.76,2646,18
"Situation 1",50,10,90,0.95,0.78,2882,16
"Situation 1",50,10,90,0.95,0.80,3019,15
"Situation 1",50,10,90,0.95,0.82,3932,15
"Situation 1",50,10,90,0.95,0.84,2882,18
"Situation 1",50,10,90,0.95,0.86,3120,15
"Situation 1",50,10,90,0.95,0.88,2649,17
"Situation 1",50,10,90,0.95,0.90,2755,20
"Situation 1",50,10,90,0.95,0.92,2872,19
"Situation 1",50,10,90,0.95,0.94,2666,30
"Situation 1",50,10,90,0.95,0.96,2437,43
"Situation 1",50,10,90,0.95,0.98,2618,69
"Situation 1",50,10,90,0.95,0.00,2925,16
"Situation 1",50,10,90,0.95,0.01,3768,17
"Situation 1",50,10,90,0.95,0.02,3270,16
"Situation 1",50,10,90,0.95,0.03,3371,15
"Situation 1",50,10,90,0.95,0.04,3853,16
"Situation 1",50,10,90,0.95,0.05,3605,16
"Situation 1",50,10,90,0.95,0.06,4265,15
"Situation 1",50,10,90,0.95,0.07,2678,15
"Situation 1",50,10,90,0.95,0.08,4157,16
"Situation 1",50,10,90,0.95,0.09,2684,15
"Situation 1",50,10,90,0.95,0.10,2730,16
"Situation 1",50,15,90,0.00,0.00,3648,16
"Situation 1",50,15,90,0.00,0.02,2281,15
"Situation 1",50,15,90,0.00,0.04,2233,16
"Situation 1",50,15,90,0.00,0.06,3350,15
"Situation 1",50,15,90,0.00,0.08,2004,16
"Situation 1",50,15,90,0.00,0.10,2195,15
"Situation 1",50,15,90,0.00,0.12,3343,16
"Situation 1",50,15,90,0.00,0.14,2104,15
"Situation 1",50,15,90,0.00,0.16,1780,16
"Situation 1",50,15,90,0.00,0.18,2212,15
"Situation 1",50,15,90,0.00,0.20,2200,16
"Situation 1",50,15,90,0.00,0.22,2026,15
"Situation 1",50,15,90,0.00,0.24,1924,16
"Situation 1",50,15,90,0.00,0.26,2836,15
"Situation 1",50,15,90,0.00,0.28,2540,16
"Situation 1",50,15,90,0.00,0.30,2085,16
"Situation 1",50,15,90,0.00,0.32,2741,15
"Situation 1",50,15,90,0.00,0.34,2049,15
"Situation 1",50,15,90,0.00,0.36,2117,15
"Situation 1",50,15,90,0.00,0.38,2553,16
"Situation 1",50,15,90,0.00,0.40,2374,15
"Situation 1",50,15,90,0.00,0.42,1923,16
"Situation 1",50,15,90,0.00,0.44,2755,15
"Situation 1",50,15,90,0.00,0.46,2353,17
"Situation 1",50,15,90,0.00,0.48,2183,15
"Situation 1",50,15,90,0.00,0.50,2350,15
"Situation 1",50,15,90,0.00,0.52,2202,17
"Situation 1",50,15,90,0.00,0.54,2208,17
"Situation 1",50,15,90,0.00,0.56,2203,15
"Situation 1",50,15,90,0.00,0.58,1878,19
"Situation 1",50,15,90,0.00,0.60,1955,17
"Situation 1",50,15,90,0.00,0.62,1805,15
"Situation 1",50,15,90,0.00,0.64,2184,15
"Situation 1",50,15,90,0.00,0.66,2019,19
"Situation 1",50,15,90,0.00,0.68,2381,15
"Situation 1",50,15,90,0.00,0.70,2019,17
"Situation 1",50,15,90,0.00,0.72,2001,17
"Situation 1",50,15,90,0.00,0.74,1970,15
"Situation 1",50,15,90,0.00,0.76,1958,20
"Situation 1",50,15,90,0.00,0.78,2164,20
"Situation 1",50,15,90,0.00,0.80,2056,20
"Situation 1",50,15,90,0.00,0.82,2290,15
"Situation 1",50,15,90,0.00,0.84,1709,22
"Situation 1",50,15,90,0.00,0.86,1821,19
"Situation 1",50,15,90,0.00,0.88,1855,19
"Situation 1",50,15,90,0.00,0.90,1747,23
"Situation 1",50,15,90,0.00,0.92,1985,26
"Situation 1",50,15,90,0.00,0.94,1755,73
"Situation 1",50,15,90,0.00,0.96,1767,68
"Situation 1",50,15,90,0.00,0.98,1976,51
"Situation 1",50,15,90,0.00,0.00,2182,15
"Situation 1",50,15,90,0.00,0.01,2054,16
"Situation 1",50,15,90,0.00,0.02,2548,16
"Situation 1",50,15,90,0.00,0.03,2023,16
"Situation 1",50,15,90,0.00,0.04,2757,15
"Situation 1",50,15,90,0.00,0.05,2629,16
"Situation 1",50,15,90,0.00,0.06,2031,15
"Situation 1",50,15,90,0.00,0.07,2175,16
"Situation 1",50,15,90,0.00,0.08,2081,15
"Situation 1",50,15,90,0.00,0.09,2412,16
"Situation 1",50,15,90,0.00,0.10,2386,15
"Situation 1",50,15,90,0.05,0.00,1955,16
"Situation 1",50,15,90,0.05,0.02,2028,16
"Situation 1",50,15,90,0.05,0.04,2520,15
"Situation 1",50,15,90,0.05,0.06,2049,16
"Situation 1",50,15,90,0.05,0.08,3334,16
"Situation 1",50,15,90,0.05,0.10,2079,16
"Situation 1",50,15,90,0.05,0.12,3493,15
"Situation 1",50,15,90,0.05,0.14,2220,16
"Situation 1",50,15,90,0.05,0.16,1895,15
"Situation 1",50,15,90,0.05,0.18,2271,16
"Situation 1",50,15,90,0.05,0.20,2204,15
"Situation 1",50,15,90,0.05,0.22,2175,16
"Situation 1",50,15,90,0.05,0.24,2001,15
"Situation 1",50,15,90,0.05,0.26,2322,16
"Situation 1",50,15,90,0.05,0.28,2031,16
"Situation 1",50,15,90,0.05,0.30,2337,15
"Situation 1",50,15,90,0.05,0.32,2136,16
"Situation 1",50,15,90,0.05,0.34,2162,15
"Situation 1",50,15,90,0.05,0.36,2091,15
"Situation 1",50,15,90,0.05,0.38,2423,16
"Situation 1",50,15,90,0.05,0.40,2094,15
"Situation 1",50,15,90,0.05,0.42,1792,15
"Situation 1",50,15,90,0.05,0.44,1939,17
"Situation 1",50,15,90,0.05,0.46,3194,15
"Situation 1",50,15,90,0.05,0.48,2123,15
"Situation 1",50,15,90,0.05,0.50,2266,16
"Situation 1",50,15,90,0.05,0.52,2101,16
"Situation 1",50,15,90,0.05,0.54,3369,15
"Situation 1",50,15,90,0.05,0.56,1820,16
"Situation 1",50,15,90,0.05,0.58,1875,18
"Situation 1",50,15,90,0.05,0.60,2331,15
"Situation 1",50,15,90,0.05,0.62,2661,17
"Situation 1",50,15,90,0.05,0.64,2347,15
"Situation 1",50,15,90,0.05,0.66,2213,15
"Situation 1",50,15,90,0.05,0.68,1958,19
"Situation 1",50,15,90,0.05,0.70,1933,18
"Situation 1",50,15,90,0.05,0.72,2413,16
"Situation 1",50,15,90,0.05,0.74,2237,16
"Situation 1",50,15,90,0.05,0.76,1966,17
"Situation 1",50,15,90,0.05,0.78,1904,16
"Situation 1",50,15,90,0.05,0.80,2096,23
"Situation 1",50,15,90,0.05,0.82,1735,24
"Situation 1",50,15,90,0.05,0.84,1795,27
"Situation 1",50,15,90,0.05,0.86,2161,16
"Situation 1",50,15,90,0.05,0.88,1936,32
"Situation 1",50,15,90,0.05,0.90,2148,30
"Situation 1",50,15,90,0.05,0.92,1812,23
"Situation 1",50,15,90,0.05,0.94,1855,36
"Situation 1",50,15,90,0.05,0.96,2012,16
"Situation 1",50,15,90,0.05,0.98,1877,48
"Situation 1",50,15,90,0.05,0.00,2280,16
"Situation 1",50,15,90,0.05,0.01,2285,15
"Situation 1",50,15,90,0.05,0.02,1981,17
"Situation 1",50,15,90,0.05,0.03,2487,16
"Situation 1",50,15,90,0.05,0.04,1987,15
"Situation 1",50,15,90,0.05,0.05,2050,16
"Situation 1",50,15,90,0.05,0.06,2190,16
"Situation 1",50,15,90,0.05,0.07,2013,15
"Situation 1",50,15,90,0.05,0.08,2176,15
"Situation 1",50,15,90,0.05,0.09,2158,16
"Situation 1",50,15,90,0.05,0.10,2250,16
"Situation 1",50,15,90,0.10,0.00,2658,15
"Situation 1",50,15,90,0.10,0.02,2543,16
"Situation 1",50,15,90,0.10,0.04,1995,16
"Situation 1",50,15,90,0.10,0.06,1945,15
"Situation 1",50,15,90,0.10,0.08,1932,15
"Situation 1",50,15,90,0.10,0.10,1706,16
"Situation 1",50,15,90,0.10,0.12,2160,15
"Situation 1",50,15,90,0.10,0.14,2306,17
"Situation 1",50,15,90,0.10,0.16,2201,15
"Situation 1",50,15,90,0.10,0.18,1818,16
"Situation 1",50,15,90,0.10,0.20,2022,15
"Situation 1",50,15,90,0.10,0.22,3112,15
"Situation 1",50,15,90,0.10,0.24,1965,16
"Situation 1",50,15,90,0.10,0.26,2147,15
"Situation 1",50,15,90,0.10,0.28,1832,16
"Situation 1",50,15,90,0.10,0.30,2726,15
"Situation 1",50,15,90,0.10,0.32,1959,17
"Situation 1",50,15,90,0.10,0.34,2249,15
"Situation 1",50,15,90,0.10,0.36,2193,16
"Situation 1",50,15,90,0.10,0.38,2011,16
"Situation 1",50,15,90,0.10,0.40,2100,15
"Situation 1",50,15,90,0.10,0.42,2062,16
"Situation 1",50,15,90,0.10,0.44,2249,15
"Situation 1",50,15,90,0.10,0.46,3020,16
"Situation 1",50,15,90,0.10,0.48,1941,16
"Situation 1",50,15,90,0.10,0.50,2033,17
"Situation 1",50,15,90,0.10,0.52,2266,15
"Situation 1",50,15,90,0.10,0.54,3247,15
"Situation 1",50,15,90,0.10,0.56,2335,14
"Situation 1",50,15,90,0.10,0.58,2372,16
"Situation 1",50,15,90,0.10,0.60,2176,16
"Situation 1",50,15,90,0.10,0.62,1760,16
"Situation 1",50,15,90,0.10,0.64,2003,22
"Situation 1",50,15,90,0.10,0.66,1774,18
"Situation 1",50,15,90,0.10,0.68,1976,16
"Situation 1",50,15,90,0.10,0.70,2336,17
"Situation 1",50,15,90,0.10,0.72,2547,15
"Situation 1",50,15,90,0.10,0.74,2004,17
"Situation 1",50,15,90,0.10,0.76,2287,16
"Situation 1",50,15,90,0.10,0.78,1906,17
"Situation 1",50,15,90,0.10,0.80,2318,20
"Situation 1",50,15,90,0.10,0.82,1943,15
"Situation 1",50,15,90,0.10,0.84,1873,16
"Situation 1",50,15,90,0.10,0.86,2023,18
"Situation 1",50,15,90,0.10,0.88,1699,17
"Situation 1",50,15,90,0.10,0.90,1813,32
"Situation 1",50,15,90,0.10,0.92,2016,15
"Situation 1",50,15,90,0.10,0.94,1858,19
"Situation 1",50,15,90,0.10,0.96,1893,17
"Situation 1",50,15,90,0.10,0.98,1914,29
"Situation 1",50,15,90,0.10,0.00,3421,16
"Situation 1",50,15,90,0.10,0.01,2153,16
"Situation 1",50,15,90,0.10,0.02,2065,16
"Situation 1",50,15,90,0.10,0.03,2293,16
"Situation 1",50,15,90,0.10,0.04,2986,16
"Situation 1",50,15,90,0.10,0.05,1937,15
"Situation 1",50,15,90,0.10,0.06,2294,16
"Situation 1",50,15,90,0.10,0.07,2318,15
"Situation 1",50,15,90,0.10,0.08,2008,16
"Situation 1",50,15,90,0.10,0.09,1865,16
"Situation 1",50,15,90,0.10,0.10,2211,15
"Situation 1",50,15,90,0.15,0.00,2909,16
"Situation 1",50,15,90,0.15,0.02,2388,15
"Situation 1",50,15,90,0.15,0.04,2174,16
"Situation 1",50,15,90,0.15,0.06,2415,15
"Situation 1",50,15,90,0.15,0.08,2590,16
"Situation 1",50,15,90,0.15,0.10,1995,16
"Situation 1",50,15,90,0.15,0.12,2101,15
