Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,60,15
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,42,10
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,123,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,63,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,62,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,42,16
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,78,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,58,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,68,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,59,23
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,196,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,113,12
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,0.90,89,10
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,62,41
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,64,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,62,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,59,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,57,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,69,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,57,41
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,76,43
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,81,41
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,64,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,83,46
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,62,44
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,55,41
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,54,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,54,41
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,44,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,37,43
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,49,43
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,56,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.50,1.00,79,43
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,170,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,121,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,90,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,186,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,98,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,97,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,145,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,84,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,142,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,219,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,120,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,135,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,120,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,114,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,147,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,172,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,188,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,109,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,104,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.00,127,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,108,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,83,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,153,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,132,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,131,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,139,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,190,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,107,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,114,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,107,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,110,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,57,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,154,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,92,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,142,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,138,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,194,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,160,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,128,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.01,150,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,116,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,197,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,127,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,127,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,127,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,148,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,93,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,162,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,110,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,153,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,117,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,144,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,52,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,97,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,75,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,115,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,162,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,142,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,83,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.02,78,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,160,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,85,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,106,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,155,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,147,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,168,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,117,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,96,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,120,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,114,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,114,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,143,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,148,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,71,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,80,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,166,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,140,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,154,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,66,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.03,104,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,71,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,136,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,157,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,221,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,131,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,170,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,126,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,138,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,130,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,72,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,68,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,58,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,112,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,126,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,104,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,161,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,148,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,100,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,172,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.05,112,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,173,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,124,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,150,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,86,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,165,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,112,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,122,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,138,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,212,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,95,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,102,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,177,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,138,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,176,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,145,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,162,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,148,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,94,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,159,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.06,78,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,80,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,86,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,189,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,74,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,143,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,170,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,109,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,134,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,142,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,174,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,85,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,109,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,78,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,152,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,103,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,111,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,101,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,158,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,206,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.10,119,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,171,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,147,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,108,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,141,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,197,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,93,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,159,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,52,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,158,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,134,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,136,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,163,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,89,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,198,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,142,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,104,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,135,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,133,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,145,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.20,144,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,134,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,109,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,200,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,127,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,143,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,194,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,72,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,122,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,88,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,139,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,160,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,146,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,63,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,123,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,129,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,92,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,125,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,98,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,182,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.30,130,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,51,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,127,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,121,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,183,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,106,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,165,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,126,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,157,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,160,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,144,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,104,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,167,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,154,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,77,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,160,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,124,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,103,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,116,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,112,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.40,169,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,88,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,126,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,175,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,95,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,189,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,87,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,116,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,102,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,95,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,152,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,107,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,132,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,179,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,119,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,101,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,169,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,163,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,70,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,142,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.50,151,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,128,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,104,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,114,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,142,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,76,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,99,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,102,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,94,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,170,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,89,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,99,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,129,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,85,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,130,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,93,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,78,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,136,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,76,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,189,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.60,136,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,111,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,140,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,131,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,161,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,165,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,131,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,83,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,141,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,122,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,103,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,95,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,94,6
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,112,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,85,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,152,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,98,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,122,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,66,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,111,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.70,167,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,84,10
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,110,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,87,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,127,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,70,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,81,10
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,93,9
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,70,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,150,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,87,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,73,9
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,80,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,76,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,121,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,104,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,95,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,65,10
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,144,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,104,9
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.80,91,9
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,182,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,107,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,72,11
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,73,10
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,68,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,97,9
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,114,10
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,73,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,102,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,54,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,60,17
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,54,12
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,110,11
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,96,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,79,11
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,89,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,64,12
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,77,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,72,8
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,0.90,56,12
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,78,43
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,45,43
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,74,45
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,71,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,86,48
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,90,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,52,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,75,43
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,76,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,54,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,60,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,61,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,77,41
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,65,41
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,62,41
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,74,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,79,44
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,80,43
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,72,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.60,1.00,71,42
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.70,0.00,150,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.70,0.00,117,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.70,0.00,156,7
"Some Vessels, Some Cranes, Good Generations",20,10,50,0.70,0.00,114,6
