Title,Vessels,Cranes,Generations,Crossover,Mutation,BestDelay,TimeMS
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.80,49,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.80,34,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.80,111,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.80,27,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.85,16,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.85,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.85,38,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.85,26,10
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.85,61,11
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.90,83,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.90,13,13
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.90,37,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.90,23,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.90,23,11
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.95,14,32
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.95,39,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.95,16,18
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.95,29,12
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.05,0.95,42,17
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.00,80,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.00,53,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.00,84,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.00,12,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.00,21,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.05,33,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.05,59,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.05,73,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.05,105,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.05,64,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.10,96,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.10,64,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.10,38,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.10,73,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.10,70,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.15,68,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.15,57,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.15,47,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.15,45,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.15,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.20,90,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.20,32,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.20,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.20,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.20,60,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.25,33,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.25,79,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.25,52,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.25,100,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.25,102,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.30,55,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.30,101,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.30,56,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.30,43,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.30,65,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.35,16,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.35,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.35,42,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.35,22,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.35,60,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.40,75,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.40,38,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.40,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.40,20,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.40,77,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.45,82,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.45,29,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.45,43,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.45,64,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.45,84,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.50,63,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.50,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.50,38,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.50,25,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.50,45,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.55,53,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.55,18,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.55,76,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.55,42,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.55,29,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.60,43,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.60,70,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.60,19,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.60,56,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.60,54,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.65,18,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.65,58,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.65,31,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.65,64,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.65,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.70,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.70,29,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.70,57,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.70,78,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.70,67,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.75,32,10
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.75,56,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.75,23,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.75,30,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.75,67,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.80,36,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.80,22,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.80,22,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.80,8,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.80,78,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.85,54,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.85,0,4
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.85,38,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.85,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.85,33,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.90,22,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.90,10,15
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.90,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.90,19,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.90,8,15
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.95,9,34
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.95,9,16
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.95,17,17
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.95,17,12
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.10,0.95,20,12
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.00,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.00,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.00,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.00,86,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.00,39,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.05,61,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.05,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.05,73,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.05,38,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.05,63,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.10,85,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.10,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.10,56,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.10,139,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.10,62,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.15,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.15,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.15,85,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.15,36,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.15,31,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.20,69,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.20,61,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.20,52,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.20,65,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.20,82,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.25,73,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.25,89,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.25,57,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.25,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.25,99,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.30,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.30,6,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.30,80,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.30,27,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.30,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.35,72,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.35,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.35,80,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.35,11,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.35,86,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.40,15,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.40,13,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.40,91,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.40,56,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.40,65,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.45,44,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.45,37,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.45,6,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.45,64,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.45,16,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.50,36,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.50,36,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.50,29,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.50,49,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.50,20,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.55,40,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.55,21,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.55,22,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.55,99,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.55,68,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.60,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.60,63,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.60,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.60,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.60,65,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.65,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.65,27,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.65,39,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.65,42,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.65,57,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.70,34,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.70,41,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.70,71,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.70,20,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.70,12,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.75,74,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.75,61,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.75,17,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.75,32,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.75,9,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.80,61,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.80,33,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.80,25,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.80,8,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.80,12,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.85,42,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.85,34,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.85,46,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.85,14,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.85,19,18
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.90,17,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.90,21,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.90,25,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.90,11,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.90,32,11
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.95,29,17
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.95,27,14
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.95,9,10
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.95,35,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.15,0.95,28,16
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.00,70,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.00,20,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.00,26,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.00,45,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.00,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.05,54,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.05,35,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.05,49,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.05,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.05,70,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.10,72,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.10,57,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.10,45,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.10,79,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.10,55,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.15,80,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.15,49,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.15,28,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.15,69,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.15,40,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.20,65,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.20,84,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.20,55,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.20,42,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.20,54,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.25,88,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.25,48,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.25,24,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.25,39,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.25,42,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.30,93,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.30,72,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.30,66,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.30,56,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.30,68,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.35,61,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.35,21,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.35,47,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.35,48,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.35,93,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.40,79,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.40,75,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.40,45,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.40,71,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.40,94,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.45,37,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.45,31,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.45,33,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.45,52,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.45,12,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.50,17,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.50,68,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.50,55,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.50,97,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.50,86,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.55,76,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.55,104,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.55,29,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.55,46,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.55,23,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.60,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.60,23,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.60,29,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.60,52,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.60,52,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.65,8,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.65,67,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.65,72,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.65,16,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.65,63,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.70,67,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.70,66,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.70,74,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.70,25,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.70,44,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.75,22,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.75,9,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.75,23,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.75,15,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.75,5,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.80,60,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.80,31,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.80,54,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.80,59,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.80,25,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.85,13,10
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.85,15,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.85,38,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.85,34,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.85,36,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.90,15,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.90,26,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.90,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.90,6,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.90,30,9
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.95,14,15
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.95,0,3
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.95,21,17
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.95,27,8
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.20,0.95,0,2
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.00,98,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.00,35,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.00,73,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.00,37,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.00,40,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.05,75,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.05,52,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.05,65,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.05,56,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.05,50,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.10,28,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.10,45,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.10,65,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.10,73,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.10,60,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.15,43,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.15,33,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.15,31,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.15,30,7
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.15,34,6
"Some Vessels, Few Cranes, Very Good Generations",20,15,100,0.25,0.20,33,7
